id_Country,Country
1,Afghanistan
2,Albania
3,Algeria
4,Angola
5,Argentina
6,Armenia
7,Australia
8,Austria
9,Azerbaijan
10,Bahrain
11,Bangladesh
12,Barbados
13,Belarus
14,Belgium
15,Benin
16,Bhutan
17,Bolivia
18,Bosnia and Herzegovina
19,Botswana
20,Brazil
21,Bulgaria
22,Burkina Faso
23,Burundi
24,Cambodia
25,Cameroon
26,Canada
27,Central African Republic
28,Chad
29,Chile
30,China
31,Colombia
32,Comoros
33,Costa Rica
34,Croatia
35,Cuba
36,Cyprus
37,Denmark
38,Djibouti
39,Dominican Republic
40,Ecuador
41,El Salvador
42,Equatorial Guinea
43,Eritrea
44,Estonia
45,Ethiopia
46,Fiji
47,Finland
48,France
49,Gabon
50,Georgia
51,Germany
52,Ghana
53,Greece
54,Guatemala
55,Guinea
56,Guinea-Bissau
57,Guyana
58,Haiti
59,Honduras
60,Hungary
61,Iceland
62,India
63,Indonesia
64,Iraq
65,Ireland
66,Israel
67,Italy
68,Jamaica
69,Japan
70,Jordan
71,Kazakhstan
72,Kenya
73,Kuwait
74,Latvia
75,Lebanon
76,Lesotho
77,Liberia
78,Libya
79,Lithuania
80,Luxembourg
81,Madagascar
82,Malawi
83,Malaysia
84,Maldives
85,Mali
86,Malta
87,Mauritania
88,Mauritius
89,Mexico
90,Moldova
91,Mongolia
92,Montenegro
93,Morocco
94,Mozambique
95,Myanmar
96,Namibia
97,Nepal
98,Netherlands
99,New Zealand
100,Nicaragua
101,Niger
102,Nigeria
103,North Macedonia
104,Norway
105,Oman
106,Pakistan
107,Panama
108,Papua New Guinea
109,Paraguay
110,Peru
111,Philippines
112,Poland
113,Portugal
114,Qatar
115,Romania
116,Rwanda
117,Sao Tome and Principe
118,Saudi Arabia
119,Senegal
120,Serbia
121,Sierra Leone
122,Singapore
123,Slovenia
124,Solomon Islands
125,Somalia
126,South Africa
127,Spain
128,Sri Lanka
129,Sudan
130,Suriname
131,Sweden
132,Switzerland
133,Tajikistan
134,Tanzania
135,Thailand
136,Togo
137,Trinidad and Tobago
138,Tunisia
139,Turkmenistan
140,Uganda
141,Ukraine
142,United Arab Emirates
143,United Kingdom
144,Uruguay
145,Uzbekistan
146,Vanuatu
147,Zambia
148,Zimbabwe
